ID_ZINDI,GT_NO2
ID_QKZ824,10.246131
ID_X2S5LU,7.3516417
ID_F8NQJI,9.352905
ID_83ULF8,12.717555
ID_TH5LMK,9.673688
ID_EUSCUB,8.867207
ID_N1IX4L,9.391448
ID_Q9YDOI,8.068343
ID_N4Q2HZ,9.150098
ID_RQCJA6,12.4637375
ID_3IFN3J,12.036435
ID_1NTEPY,10.911785
ID_6983N7,12.282707
ID_QLC2LZ,11.994282
ID_I8XDPS,11.295673
ID_W53WXW,14.222039
ID_DWFIYN,11.417402
ID_MR4WDO,11.068895
ID_VPL7XT,10.31238
ID_IUECTK,9.667293
ID_JLGT7G,9.24803
ID_72VFMY,12.108021
ID_6I9XVE,9.770861
ID_XMZN5O,10.340058
ID_1FGONI,9.970714
ID_XSXE26,9.192002
ID_YT8WHR,9.579657
ID_8JT7K7,10.078123
ID_74HR13,10.90559
ID_1HS10Q,10.937007
ID_HALWWV,10.307543
ID_T9CRZ4,8.624834
ID_OMZ2X6,8.811522
ID_AMM2P5,8.740246
ID_DJUT20,9.488002
ID_WS7Y4T,9.486357
ID_G4WWCO,9.575364
ID_8LID9X,10.566752
ID_YXMYV7,10.129038
ID_YTEYZD,10.574312
ID_0R2DHZ,10.52897
ID_NP6TVV,10.396521
ID_DS6VK6,9.777659
ID_UTW83X,6.8308783
ID_KTCWKK,8.809557
ID_CZN0EI,7.1807833
ID_U5FFPS,9.062077
ID_WMOM4E,10.606764
ID_Z9A29E,9.603741
ID_ZWJNZ8,9.716998
ID_LM9KNF,11.051876
ID_RDQ0DA,14.096376
ID_VQQHFJ,12.2470665
ID_5J0K44,13.485584
ID_GD0SD9,13.20049
ID_9093RX,12.857285
ID_7XYL6J,14.354659
ID_7EUPA4,11.0056
ID_LICJNA,13.175059
ID_W28Q7H,12.257111
ID_ULIRX2,13.701122
ID_81FU7B,8.648874
ID_V479MI,9.012799
ID_3BL3R8,8.331637
ID_NPMPMB,8.365796
ID_8U2TNJ,7.1239953
ID_6Y8CL7,10.3082485
ID_SVSSXK,6.8511353
ID_EPEWPG,6.7733564
ID_89JS67,8.346764
ID_TP4LEH,8.542161
ID_ACIB95,8.861467
ID_HQDUHL,8.675062
ID_FOY6I8,9.127991
ID_32WAIH,7.9111233
ID_4B3D4Y,8.770673
ID_SKISRS,10.395734
ID_KBBR9E,9.015546
ID_2NU4OE,9.287345
ID_5O001W,10.654936
ID_9IOSOM,10.721161
ID_1AWHGW,12.728999
ID_MTB34T,11.70573
ID_LJ5F5X,24.380938
ID_AEMWU0,10.581913
ID_GX8KX7,9.1238575
ID_V7BC4D,10.866802
ID_8W76O9,9.574745
ID_B1MPFA,10.058122
ID_KMXJBI,9.944674
ID_GBXGL9,9.204046
ID_KB0CMU,10.172026
ID_8U120O,8.482695
ID_XS9D51,10.391801
ID_X0E2VF,10.162874
ID_9OF4NL,9.816827
ID_Z8JK9T,9.495188
ID_HOQBZT,10.155978
ID_AKY3IZ,8.808706
ID_RWTT7A,8.545223
ID_71J6NR,8.214753
ID_SG3SKU,8.126271
ID_CE5LMB,7.280902
ID_GGJLQM,8.848628
ID_1LKYT5,8.538919
ID_CHESYW,7.522452
ID_LS4PQN,7.0298576
ID_PEQZA1,22.390892
ID_CTPESK,7.4581447
ID_3FCWGL,7.132778
ID_02V5JR,8.955644
ID_EPOAA3,5.927404
ID_27FD0C,5.8870196
ID_YU7K1P,9.066235
ID_XF7IVX,9.7801
ID_FMNL6D,7.9066777
ID_JYYQW1,12.255933
ID_6D0UH4,15.1219015
ID_IL0E5X,9.896709
ID_HA1CR1,11.306049
ID_IQ38G5,10.4885845
ID_9S7I6F,18.345814
ID_068NX5,12.4442005
ID_OH9WZU,13.013665
ID_G6O7KF,20.338282
ID_X3XBHZ,8.521212
ID_G7XJZ3,11.207596
ID_5WIJL0,9.152836
ID_SCTME9,10.653726
ID_M16WGD,10.499916
ID_BXDL8O,9.742392
ID_M5EBJE,8.598107
ID_CUAG96,8.273082
ID_GWXR4F,8.248486
ID_B1Y9OM,9.908251
ID_13B47T,11.773904
ID_LZSK1B,9.061759
ID_FQAVSL,9.751483
ID_5N0371,9.205253
ID_E1SFRD,8.038046
ID_H32D4E,8.798748
ID_QLVJ9V,14.296029
ID_PSZ2RY,9.436709
ID_LJKAXR,16.442942
ID_5MHV6Z,12.970842
ID_6GKA77,9.247242
ID_AJDP7S,10.30925
ID_OZS3VU,9.270625
ID_GJ2RTD,9.448966
ID_80D7KS,8.54531
ID_RC2CWG,12.033171
ID_4AOT5Z,10.627817
ID_ZYB1YM,5.9083366
ID_RXAE1N,9.361314
ID_GP2GUO,9.779787
ID_6MDV5I,10.163934
ID_0GPVZ3,10.519781
ID_3RLQZ4,10.780041
ID_V9H6JK,10.958504
ID_MMNZZ9,10.649236
ID_IMI2YQ,10.432454
ID_KN60M4,12.065905
ID_U3JPLV,12.083902
ID_Z72TNK,11.784581
ID_1H0Y81,10.545216
ID_JMMUIG,8.788007
ID_EVPI0H,10.051089
ID_34W4FH,10.455393
ID_MD400O,9.394912
ID_JMB59P,9.851707
ID_YFDE9B,9.480156
ID_X0SMDX,12.856428
ID_EQ2040,13.344247
ID_U8G2BD,13.863243
ID_OHVDCB,12.46718
ID_QCOUE8,9.940301
ID_PS8JE6,9.206612
ID_3GIL6E,12.412815
ID_OCXTT6,8.320656
ID_I569L5,9.791499
ID_FKJ76S,7.6576643
ID_FXVJKX,12.664597
ID_8P01ME,12.490343
ID_ARQYKS,8.768261
ID_IADA3R,9.163419
ID_OUHJ6I,7.3031797
ID_SAMOCF,10.392828
ID_GAZB1C,9.7833185
ID_THXRQ2,10.117648
ID_OGUKJZ,8.718588
ID_G0PQCT,9.969431
ID_387HIH,8.092292
ID_MVDHWQ,9.574274
ID_V4NUUT,7.9079432
ID_Q8ZNZ5,6.9002624
ID_EXZMC7,7.178746
ID_B701VU,6.312094
ID_DGE4QY,7.358403
ID_MICZFY,7.138509
ID_JXLF1F,10.967673
ID_CACYBH,12.807237
ID_J3TIT4,10.889711
ID_3PHH1J,15.017102
ID_7YF2K7,11.935745
ID_G644TQ,11.833979
ID_TECE96,11.424952
ID_55X2LA,11.833272
ID_9P5R81,11.988213
ID_1K6HYO,13.423167
ID_XA56HW,11.272485
ID_2SPM05,14.947724
ID_DHXHS6,14.42153
ID_73EOLX,15.774399
ID_K41KF7,14.0601635
ID_0MKQU6,12.830347
ID_YN0CZI,12.468172
ID_Q2MJCU,12.457783
ID_7DIRNU,11.697076
ID_ITSCTU,14.124329
ID_RSQ4NS,11.733043
ID_DL2MSA,11.338314
ID_PKJR2M,11.693148
ID_9OD6BO,12.46918
ID_17P1XH,10.7627125
ID_Y100UD,10.115279
ID_JRCGRU,19.79422
ID_3TCANB,11.6874485
ID_OB6N08,12.172303
ID_5SAQTX,11.388767
ID_V9ERP6,9.789772
ID_B8TR27,9.262861
ID_6LDBVZ,6.292467
ID_7HTDUW,11.511872
ID_OS25XS,12.952297
ID_GOSYTL,11.523788
ID_PKEHWK,9.028801
ID_3Z0B1N,10.434193
ID_H0AOX7,8.778464
ID_0BW7HK,10.412817
ID_6XFH8Q,8.767295
ID_QV2SSG,10.276129
ID_3OKUZX,10.016878
ID_8XS2L8,12.423939
ID_E9T212,10.461271
ID_DXZPO3,11.397984
ID_O3JT5P,10.945328
ID_0PLC0K,13.003576
ID_E1UBPC,7.552534
ID_JMZQ06,10.098897
ID_ET19HC,14.066763
ID_GLRF86,10.9477625
ID_V60WGR,11.547079
ID_VJN3CV,7.9331512
ID_ZE1TPB,8.761576
ID_OZ2V5C,10.027019
ID_BMQ0D8,11.004225
ID_8R482C,9.980156
ID_MFU9Q3,9.500107
ID_2X1P4Z,10.624701
ID_D782P6,14.9914
ID_VCS2P2,10.514707
ID_Z4OXRQ,11.11974
ID_TJ1TN1,10.793998
ID_RZMW1K,10.423474
ID_7EII0F,14.179409
ID_QV34KX,9.797585
ID_2TC13T,8.428382
ID_X8L7NU,8.108987
ID_6E74SX,8.367035
ID_VIHXYG,8.085164
ID_JPEP2Z,12.921808
ID_DRBWIK,7.2780476
ID_JUB69W,8.935989
ID_ZH4W1X,10.975277
ID_5P59T6,11.742705
ID_A0NCQH,9.984617
ID_WDKKEX,9.758909
ID_PM9NPV,9.187433
ID_D32C9S,8.397003
ID_EPIOY5,7.906922
ID_LMW0T7,8.978537
ID_0370Y1,8.17641
ID_7L9AU9,8.844121
ID_T0BQLD,10.264627
ID_NQRHEI,9.269552
ID_XQUNOR,9.902162
ID_FLX377,10.172368
ID_L8XJ3O,12.07637
ID_DDNM54,13.122928
ID_Q8FZKL,8.904738
ID_C21A0Y,9.290684
ID_6DKNTC,6.7362714
ID_K80CNO,8.236229
ID_T789NV,8.755992
ID_M1TRNN,10.482624
ID_9SANXJ,7.8753443
ID_88VZOV,9.695846
ID_WZQSA0,7.5361514
ID_J1OMUK,9.343898
ID_HN2I07,9.506001
ID_I867JJ,11.907623
ID_QO6VLA,9.983172
ID_XI191A,8.870756
ID_DDMA20,10.510288
ID_SMHN64,12.82803
ID_7JR6GG,14.445318
ID_KCB07S,10.600232
ID_LN53AP,8.867361
ID_SFAWE6,9.141627
ID_PD8ZHA,12.190505
ID_T24TF3,11.296996
ID_ETPPQJ,9.620108
ID_QJSN90,10.417886
ID_11LP80,10.398813
ID_R4A393,10.617023
ID_0TUTKM,10.54608
ID_PQMA2Q,9.959661
ID_ZM66VI,14.375622
ID_KQL2Z6,9.238365
ID_83E7LP,9.432379
ID_JQTA7J,8.907288
ID_ASM4B0,10.3884945
ID_VTC42M,9.541704
ID_F6G6YC,9.30031
ID_K6WKZ2,11.154017
ID_HJJB83,12.054531
ID_2BLY7S,11.191866
ID_HZHSCQ,11.678992
ID_BYJFMA,10.389605
ID_CL31N2,11.271864
ID_PKR9QQ,10.504202
ID_V8PNTC,8.811077
ID_YUB2GH,11.3430195
ID_YYQKXW,9.418167
ID_2CKQCQ,8.689417
ID_0CULAT,9.618565
ID_2JHHL5,10.20892
ID_GSR17N,11.969627
ID_DZ3XFP,12.71905
ID_H40YX6,13.395163
ID_QKQELD,14.838699
ID_K4X01D,11.927328
ID_KR69FG,13.856146
ID_DYMQ6F,10.516853
ID_9K8UCN,11.0798645
ID_4OXSOH,12.060941
ID_KQX9JD,11.954678
ID_Y4S0Z1,14.072647
ID_QZ32U3,13.006946
ID_R3UBI8,10.101076
ID_QSKJ7L,9.788516
ID_A0S8B1,8.59685
ID_LGQ5CT,9.182528
ID_F5KVO6,8.942792
ID_3V61Y9,7.903928
ID_84M4K5,7.9792175
ID_GSTMEH,9.447712
ID_CVE1C5,8.06986
ID_75OMR1,10.625959
ID_IRM8MC,8.910756
ID_G5RT5W,10.069227
ID_13GCCJ,9.924198
ID_TPTIYM,10.530942
ID_QNTRW5,10.596729
ID_IZRV94,9.374508
ID_IUYIFT,9.807194
ID_1J4JJW,8.541626
ID_6QSFMS,11.725423
ID_QGO3GU,13.635118
ID_MTSROM,13.778339
ID_WSC7P9,12.083442
ID_4WYO3L,9.792063
ID_9Z3KVU,13.785391
ID_NAR8V8,9.626785
ID_NRZF1Y,10.946524
ID_YHFWNG,12.253405
ID_TZQQ4Q,11.732701
ID_573QRV,10.275267
ID_SRCO7L,10.462035
ID_0NDNYH,13.244321
ID_QY92UE,11.719017
ID_9N8GVK,8.979658
ID_MQW2I7,9.790966
ID_QY77BS,12.3657055
ID_B7LG9S,12.579441
ID_SVZ97W,8.484453
ID_YHSNYE,9.616653
ID_535KEZ,7.9734144
ID_Y9T9LX,8.989832
ID_S920JW,6.944847
ID_DF8SLO,7.5840106
ID_ZZF44B,8.923218
ID_C3OBSG,11.502104
ID_MAHENH,11.476196
ID_HWJEEC,9.968401
ID_6Y9MBB,11.24727
ID_UX9U21,12.777641
ID_X8PSYY,9.984781
ID_R75YYO,9.789687
ID_YTLU91,20.422737
ID_ON8NY7,8.449664
ID_EX7ULX,12.099208
ID_0PUV55,13.1435375
ID_TF4D3N,8.5497675
ID_TELZR0,9.0558
ID_MSRH5C,9.528559
ID_82TYXD,10.329664
ID_GQ7YMS,10.025894
ID_A71QLK,11.980089
ID_DDDERL,10.083122
ID_7SGQIL,8.190486
ID_HPLMVU,9.467202
ID_S7MHS8,9.586868
ID_BDOV36,8.916983
ID_FXOS6R,12.373262
ID_JFDEOX,12.200483
ID_FTZE6R,13.759422
ID_HRBHBR,23.529408
ID_9I6E9M,11.097665
ID_AKTKC1,10.158297
ID_P9RILJ,13.394733
ID_8GGLY9,13.932419
ID_XTAAAC,10.722763
ID_RWMQZ7,15.049125
ID_BRU2G7,12.457371
ID_19V52K,13.039629
ID_4TW9TZ,10.978238
ID_B0F878,8.557351
ID_GDRU29,7.259015
ID_TFYHEA,10.889463
ID_E0U95B,11.129084
ID_T75BI8,11.272154
ID_T3S7KK,11.693308
ID_9D6181,8.873973
ID_ME4UYU,8.901251
ID_23NYAC,7.6604853
ID_7PNB3I,9.848743
ID_7SDMH3,10.032127
ID_SBG9WW,11.835964
ID_5XL4XZ,12.802273
ID_8L7C65,10.551241
ID_4DO7YX,10.538513
ID_LHY0JZ,12.058364
ID_3V4XTH,9.006803
ID_OJF34S,11.745481
ID_094N8N,9.4330435
ID_UGRK5T,9.744687
ID_Z37WDC,7.842201
ID_H7WN8X,9.222856
ID_Y1KOSI,8.879321
ID_9KE4RR,12.216464
ID_D71DJH,11.665949
ID_03A32K,9.837899
ID_F221QX,12.716751
ID_X9GTWE,10.858197
ID_FASJSM,11.744055
ID_FLOZ3A,11.617997
ID_P39EXI,17.391886
ID_9XBJJS,9.571635
ID_5UO7K6,9.276203
ID_OTUXJY,10.01324
ID_MUV1ZH,10.096173
ID_8SJOJY,12.401522
ID_T65EKA,10.110904
ID_0N067S,10.735973
ID_KRNPJV,12.039406
ID_R5IOAY,12.808631
ID_ZC0CJ8,11.438195
ID_5CVY1M,12.559127
ID_OVZP1L,11.3640995
ID_NIT65P,10.336283
ID_ORY1CT,11.263932
ID_EXBSXU,9.585126
ID_5KAKIT,9.733834
ID_BQP72R,11.428481
ID_8W03BY,11.190667
ID_O9VY16,8.964224
ID_EUD7D4,10.996819
ID_50A2MF,12.865208
ID_N0WAHH,9.846543
ID_LQ9ZIJ,9.871195
ID_DWZJEP,7.907297
ID_0ZVMFK,8.276669
ID_CPAJWH,8.268537
ID_OD6SQ8,6.762949
ID_9HNROP,8.549309
ID_DOY4JE,9.665706
ID_9KMEMB,9.324809
ID_EU0RRR,10.8365
ID_TEMPZZ,10.706205
ID_4BSXH1,10.918464
ID_3PM8KC,10.3597355
ID_48E4LI,10.327742
ID_9UA7DO,11.479739
ID_HPFLV3,11.047719
ID_RES6XP,9.978501
ID_X0G447,10.278961
ID_W3FXUG,11.313988
ID_JXO6JD,13.535673
ID_E9M2XC,8.350383
ID_W67JQT,8.369785
ID_0T2JP5,8.741751
ID_ZAD4RN,7.1276574
ID_L109WG,8.689694
ID_0FKWOO,10.430286
ID_N877JG,10.204363
ID_EO5E37,9.256916
ID_0IUGCU,11.614724
ID_WZELCQ,9.746437
ID_8JNAR2,10.381907
ID_95WUPR,12.858972
ID_DOKFPU,11.082079
ID_FKZ810,10.74876
ID_WWD4KP,20.561964
ID_ELJU7I,11.116894
ID_N4716J,10.1910095
ID_Z292XL,13.266285
ID_G2MGN1,11.588006
ID_PBIR6P,12.370865
ID_UKJTZZ,11.866329
ID_L4OV60,12.831562
ID_XV1O9L,13.736749
ID_3EA2HO,12.081731
ID_U5DIRD,9.463663
ID_RG2IR1,11.217719
ID_IOO9XQ,12.907877
ID_REN6E5,9.856833
ID_WVRKZQ,10.7474165
ID_6ALIA0,11.668984
ID_29NRI4,8.140656
ID_EUNNIJ,9.741121
ID_4G8GMV,7.9059935
ID_XJKTPJ,8.370958
ID_0T2EAR,9.449871
ID_WL9TUM,8.764108
ID_UZH42A,7.4637194
ID_CQGZD0,6.8095694
ID_BUOX58,9.591557
ID_67ZYWE,6.8200703
ID_S08DVR,8.838309
ID_NK7HOC,10.429478
ID_JXIFB2,8.460734
ID_LVA0H3,7.483382
ID_454FVG,7.9354887
ID_9RBZA8,7.8164763
ID_B2CKZR,9.608235
ID_QMCKZ4,10.338441
ID_UJLN4Z,11.318926
ID_U0K3JP,10.6103
ID_MZ7QG1,12.576504
ID_YBRG4H,11.453282
ID_1OHXDF,11.145678
ID_5IAOBY,12.927206
ID_THHH1G,8.691308
ID_L8S3GP,9.082699
ID_W5ORRY,9.428484
ID_UCRADE,10.929534
ID_2HZGJK,10.273418
ID_PFU9F2,10.657593
ID_5C2OT5,10.545762
ID_6YSHVQ,8.793458
ID_RQIF3Q,9.570947
ID_ZAKLJA,10.955566
ID_73XL8M,10.133241
ID_665IG8,12.019105
ID_YP3LQA,10.000925
ID_DQYVR0,10.923572
ID_1YDLQD,11.1201515
ID_PZBXQ1,8.586896
ID_GJOUP4,8.480164
ID_7XGC95,9.083347
ID_L0W7CR,9.15571
ID_HY2A4M,10.586512
ID_TU3J1P,11.949995
ID_R4O42A,10.778851
ID_FPWZ6S,9.758867
ID_0179H6,12.048836
ID_UOSX0V,10.190093
ID_UVW98O,16.256287
ID_OQMLY5,9.937587
ID_FDCSV5,9.009394
ID_3UPQ83,10.885963
ID_DRSP8J,14.492037
ID_GHWN60,22.461514
ID_KRHJL4,16.951101
ID_7KEW4W,8.987744
ID_10ONK5,9.49748
ID_XY7S1N,9.8363085
ID_3G21S1,15.314669
ID_LJMU7R,14.353993
ID_E1HEDW,11.8530655
ID_ITZZTL,12.643113
ID_EX1B44,13.385265
ID_JZ643B,12.216541
ID_P76PXJ,14.099454
ID_T00HTG,10.188957
ID_R2ZMXV,9.170531
ID_YBYMLW,13.813704
ID_PIM2V5,9.580846
ID_5NTLQO,11.693382
ID_SG0MSZ,13.614486
ID_1FRV1U,11.34105
ID_KB12D6,12.142082
ID_2GYFCX,13.595525
ID_IMYBIB,16.0045
ID_1K1JFQ,16.928097
ID_S0BN2H,11.91008
ID_17K054,7.7501516
ID_3FJKKZ,8.681105
ID_Z7YL90,8.589811
ID_5AYBBU,8.391534
ID_2X67LT,9.15465
ID_5XWBUF,9.575913
ID_HOPO13,11.507261
ID_OIAP74,9.1906
ID_3O1Q4T,9.812916
ID_54O5E4,9.614244
ID_X12AT3,9.814521
ID_W90Q69,12.711721
ID_Z2GUQ7,9.874943
ID_VTY813,9.537832
ID_TSLHBV,8.973355
ID_CO3I3O,10.363351
ID_V2YH5T,12.730442
ID_N62CTJ,14.245552
ID_9RUZ4Q,11.733217
ID_7O1W9J,13.455952
ID_0DNEC9,9.826579
ID_KSCRLF,12.471629
ID_SRMUY9,11.901808
ID_A0G0E7,15.141817
ID_17XJP9,10.918798
ID_DV0WLW,10.172758
ID_ZS95H9,12.120179
ID_XVDUTU,9.858243
ID_3IVWI4,9.351989
ID_7K7PYI,12.478593
ID_8GH7PA,11.53739
ID_P3USTP,10.196409
ID_GP7HDV,11.416645
ID_8HCZO4,11.111042
ID_YIBNYE,10.514625
ID_JPYBKC,12.8874035
ID_XRZZ0Q,15.649495
ID_TOVA6A,14.655687
ID_4KMRME,19.94555
ID_USI2XD,13.236706
ID_H953OY,15.456329
ID_OQ5ZWU,16.246628
ID_C97IE4,11.006627
ID_HDQIS3,11.1940365
ID_KCXRHU,11.224884
ID_CEXSNF,11.29795
ID_OUKQZE,11.420687
ID_73AI4G,11.467388
ID_AJT8UQ,9.379671
ID_0LCFEV,8.836858
ID_JUAJY1,9.965561
ID_REA3HB,8.668568
ID_L85X1T,8.740897
ID_LJOYMS,11.213075
ID_CGAIND,14.449961
ID_525Z10,9.887928
ID_CKBG1O,10.0805435
ID_NVW0IT,11.054098
ID_6T4CVB,11.574991
ID_4LC6X3,11.563933
ID_ONV6F4,11.129923
ID_VVRIBO,11.07771
ID_7YBW7H,11.716347
ID_KXTYR0,13.330947
ID_FNFMRW,12.008455
ID_CLVM25,11.013801
ID_MQW1CT,10.325206
ID_LZPA5J,10.319326
ID_9D3MA9,11.087527
ID_NOGEQM,9.321089
ID_ZQED4W,10.613573
ID_BTKSO2,12.423426
ID_YELZJJ,9.934294
ID_QZL6IG,8.857306
ID_PSR1CI,10.65507
ID_MSI456,11.711448
ID_E77FDR,12.944674
ID_XZWA47,14.453206
ID_ET8064,11.265924
ID_3Z8VY3,10.775488
ID_E9RA46,8.993695
ID_Z5QFOU,9.672733
ID_1UHO15,9.78513
ID_G01PD7,15.814733
ID_1V48MQ,11.183777
ID_UKZ0GU,11.448006
ID_37P9B5,10.698531
ID_RJ8KRC,10.495022
ID_KEP4C7,12.139486
ID_D891Q2,12.981846
ID_OWKXU7,11.748434
ID_0W6S4J,11.596283
ID_KO55XZ,8.330945
ID_F70I76,8.777119
ID_K5FWNT,9.243832
ID_9FNYHF,11.31496
ID_HLH0KS,10.176006
ID_5EJZNS,9.8431015
ID_IV4253,9.04573
ID_5ILHY3,9.15412
ID_6X1D0Z,8.623949
ID_TOOIRY,12.076098
ID_FMWN7W,10.107394
ID_4PQRLM,11.395821
ID_W38T0P,13.113649
ID_MZJV6T,10.302822
ID_Y9HG0Q,10.669686
ID_ZOUZ70,11.415848
ID_3TJODS,9.861925
ID_KLK969,9.625987
ID_FJ7WZV,10.174091
ID_QL5ZE1,9.00523
ID_RWJV1I,11.391657
ID_ROI69K,14.017496
ID_53DJFV,10.968606
ID_AB7I8J,11.18316
ID_QMDEEQ,7.725674
ID_56C0HF,9.810993
ID_OG504P,7.2448053
ID_USBZ9I,9.903448
ID_4AAF21,12.12759
ID_GO8D67,8.905721
ID_5LSM1B,10.449871
ID_WD5RGA,10.08144
ID_PMHXZ4,10.052027
ID_5FNUPF,10.570833
ID_UOA8DM,9.677559
ID_POP8GC,10.35531
ID_39KYY4,9.595305
ID_XYJ8DY,9.172813
ID_LNPICS,8.468493
ID_BMCZNC,9.448455
ID_9M3A1F,8.901176
ID_61MEOH,9.567158
ID_W19SB5,8.800335
ID_OF9H1G,9.01711
ID_SCFYH4,9.814686
ID_WDNZ6I,12.462822
ID_JDBOTV,11.676659
ID_C1534L,10.464952
ID_ROT2TQ,10.765637
ID_CUBAMN,9.504023
ID_RV0X02,10.262371
ID_IHL647,12.235677
ID_W627BR,9.914994
ID_2RU9PU,10.854792
ID_7FFZ6W,8.970192
ID_14Q768,11.257561
ID_2SDICU,9.687181
ID_S4AS4B,9.713677
ID_TUXPZY,9.100719
ID_B13HF6,10.913612
ID_GKHISB,10.766154
ID_2HI33X,10.308139
ID_8WD5CI,9.137398
ID_OMULFF,11.928583
ID_LPDQYM,10.078045
ID_R4SBNB,9.1070385
ID_RX5QHQ,8.647083
ID_245A6P,10.776001
ID_CD2HLN,9.122924
ID_NJDQ2N,10.763172
ID_3JM9EJ,11.259731
ID_60TOG2,10.515784
ID_TQWSRE,9.219283
ID_4N6LQ0,10.227451
ID_ZLD3T3,10.729859
ID_36M5JF,12.38951
ID_A74WVY,10.986347
ID_BM34TD,9.765835
ID_Z00T97,8.870694
ID_YH80QD,11.349453
ID_EMUMSC,10.995853
ID_YZXEQ7,12.495502
ID_KFA6XZ,9.328368
ID_E9OEAA,8.439842
ID_XXLLTB,7.9794197
ID_T2T416,6.994292
ID_2EU63T,9.207274
ID_G1SPLO,9.113546
ID_GHJT6K,7.6582212
ID_WQZD3O,8.319378
ID_UHLBNW,10.536445
ID_63QK8S,11.381688
ID_RYREHS,12.09597
ID_O83MMV,9.836189
ID_TL96G0,9.20127
ID_J5PR4L,9.634419
ID_NDLTM2,9.982959
ID_1O7QPR,8.072099
ID_WNDU22,9.802309
ID_1EL1ZJ,12.929089
ID_NZP3AR,10.78258
ID_MLNFG6,12.832545
ID_FTL7HR,14.432407
ID_RD5B1N,12.671299
ID_4SDS95,11.898283
ID_PLZ652,13.008692
ID_CDT0DE,10.057646
ID_SFKV8R,9.417257
ID_Q3OEOQ,11.200795
ID_SC5YE7,12.424355
ID_G5E5EA,10.520976
ID_NCB8VO,11.442314
ID_PVTMW6,11.588259
ID_HEIM4P,12.077982
ID_6XYBDI,14.587866
ID_WCRCL4,10.763592
ID_A6CT60,12.399107
ID_QIOMPE,11.160719
ID_U3G3HV,11.74795
ID_ORTVS5,11.9180565
ID_EI5YGS,14.123518
ID_34CBUS,13.903204
ID_5BG1OZ,13.487097
ID_UWIHRT,13.27866
ID_5YLZZG,10.938787
ID_WMQNJV,10.095317
ID_7OU1N1,9.587902
ID_CFSG90,9.5858755
ID_AQO7XE,9.274315
ID_VT78XQ,7.8391695
ID_9MAGFA,8.815864
ID_LP34MO,10.1283865
ID_K1PXQV,13.3672695
ID_SQUKHB,15.91378
ID_5027ID,18.198053
ID_FWADUZ,16.16468
ID_V0UHV7,8.488856
ID_53KYIG,8.441551
ID_OLBIWR,10.960285
ID_67MFJL,12.180553
ID_XJK4T3,10.186065
ID_V3Y66S,11.327115
ID_KGK5A1,6.8442497
ID_XN5QAJ,7.170516
ID_1Z1J0O,5.8428545
ID_BTF8K1,8.35931
ID_A7B6JS,12.101955
ID_NN53AG,12.753775
ID_9SH7KT,9.88762
ID_CM69TD,9.322193
ID_BOKLSZ,10.453021
ID_4FE3G1,11.781975
ID_J5AT0J,11.863241
ID_HT1U78,12.256009
ID_PK63RH,11.149992
ID_EXZKWG,9.699844
ID_2I6YRO,13.528144
ID_FJH76U,11.521127
ID_VMSDS7,12.756044
ID_XNZFGG,13.455408
ID_M6GXSB,12.051231
ID_2ALWCI,11.73901
ID_ROX1L9,11.1959305
ID_C9K6NI,12.083575
ID_UAROAG,12.065908
ID_4QDDXK,13.440079
ID_P7E3WC,11.124086
ID_8EB9H2,11.07108
ID_L7MNAX,9.1135
ID_ZUFJ64,10.174871
ID_FB4SGY,11.409893
ID_2KXOYY,11.947084
ID_4YAZXM,8.593489
ID_EATU5K,10.282314
ID_H8P2SG,12.987667
ID_6BW1YC,19.951757
ID_Q8HHMW,15.976009
ID_4L0G08,14.545639
ID_9QW92K,12.88087
ID_74HF34,13.31628
ID_5CLNIV,17.385798
ID_LOCX4M,11.587736
ID_UC0BMY,12.977093
ID_85OZK7,14.395193
ID_UN937T,13.513336
ID_PRAB5A,16.524643
ID_GRA1W1,16.917818
ID_EPY2J7,15.443098
ID_SWH08Z,15.472765
ID_KVHIO7,16.06771
ID_0B0G1Z,16.200056
ID_DH2L3V,15.050848
ID_RKPYS5,39.367996
ID_OHX55U,21.65759
ID_66AOQ0,19.97337
ID_P2Y93D,13.741074
ID_CQOT40,11.481331
ID_B3OP3R,12.70859
ID_BMVP68,16.412891
ID_9426TV,17.062664
ID_R401AC,17.246805
ID_0KSSEY,16.473978
ID_G8ZC30,10.23557
ID_J38H09,9.018444
ID_DV1ZWZ,10.6971245
ID_OGZYG9,12.727705
ID_VS4MQI,11.653056
ID_HXLCF7,12.988944
ID_PAGHPQ,11.501059
ID_YL7ONO,11.518797
ID_PE4NHA,8.674253
ID_ZUO757,11.330519
ID_Y8HHH2,22.368795
ID_HMVCZZ,14.0704
ID_SHV9XC,15.274806
ID_FW3GCH,13.922876
ID_PMF4MM,13.754738
ID_2YRRMC,14.142513
ID_GFMN6F,13.9921055
ID_6GDEGR,14.010689
ID_UZ2JXR,12.293705
ID_HSMH6E,10.060868
ID_JSEHZM,13.863355
ID_S4VXZE,17.184013
ID_UE509Q,12.937494
ID_AWWLFH,15.134523
ID_5BDRHI,10.976502
ID_CW5FVE,9.496316
ID_RJ8RI5,14.3460045
ID_Y9E6S7,14.121337
ID_974LH1,13.753132
ID_YAE59M,15.266626
ID_W3KJ7X,12.0096
ID_L4WR96,12.353741
ID_S2M1FO,15.814875
ID_QP2HWZ,16.805925
ID_LLQS3Y,12.336545
ID_U4SGZW,12.933641
ID_U7HPIV,10.694966
ID_1DOL8Y,10.916676
