ID_ZINDI,GT_NO2
ID_RQCJA6,26.40694
ID_3IFN3J,26.399515
ID_1NTEPY,26.412466
ID_6983N7,22.676943
ID_QLC2LZ,26.382433
ID_I8XDPS,26.376314
ID_W53WXW,26.352226
ID_DWFIYN,26.394682
ID_MR4WDO,26.418411
ID_VPL7XT,26.408718
ID_IUECTK,26.371471
ID_JLGT7G,26.39025
ID_72VFMY,26.43636
ID_6I9XVE,26.377834
ID_XMZN5O,26.393229
ID_1FGONI,26.368462
ID_XSXE26,26.400782
ID_YT8WHR,26.406054
ID_8JT7K7,26.44526
ID_74HR13,26.426092
ID_1HS10Q,26.442257
ID_HALWWV,26.43117
ID_T9CRZ4,26.35345
ID_OMZ2X6,26.244116
ID_AMM2P5,26.354008
ID_DJUT20,26.35347
ID_WS7Y4T,26.35395
ID_G4WWCO,26.23946
ID_8LID9X,26.353798
ID_YXMYV7,23.635702
ID_YTEYZD,22.47311
ID_0R2DHZ,26.141428
ID_NP6TVV,24.677286
ID_DS6VK6,26.35328
ID_UTW83X,26.386011
ID_KTCWKK,26.387106
ID_CZN0EI,26.41194
ID_U5FFPS,26.404982
ID_WMOM4E,26.434273
ID_Z9A29E,26.404596
ID_ZWJNZ8,26.443956
ID_LM9KNF,26.44953
ID_RDQ0DA,26.395409
ID_VQQHFJ,26.37631
ID_5J0K44,26.380733
ID_GD0SD9,26.372444
ID_9093RX,26.396215
ID_7XYL6J,26.36537
ID_7EUPA4,26.413649
ID_LICJNA,26.394892
ID_W28Q7H,26.404432
ID_ULIRX2,26.388018
ID_81FU7B,26.403399
ID_V479MI,26.373648
ID_3BL3R8,26.413197
ID_NPMPMB,26.40211
ID_8U2TNJ,26.424078
ID_6Y8CL7,26.395437
ID_SVSSXK,26.399374
ID_EPEWPG,26.441721
ID_89JS67,26.373674
ID_TP4LEH,26.373789
ID_ACIB95,26.36191
ID_HQDUHL,26.390213
ID_FOY6I8,26.447226
ID_32WAIH,26.429453
ID_4B3D4Y,26.410368
ID_SKISRS,26.438581
ID_KBBR9E,26.413387
ID_2NU4OE,26.428473
ID_5O001W,26.46022
ID_9IOSOM,26.4308
ID_1AWHGW,26.397932
ID_MTB34T,26.433365
ID_LJ5F5X,26.403057
ID_AEMWU0,26.44324
ID_GX8KX7,26.427208
ID_V7BC4D,26.433018
ID_8W76O9,26.42164
ID_B1MPFA,26.42468
ID_KMXJBI,26.428486
ID_GBXGL9,26.412413
ID_KB0CMU,26.364555
ID_8U120O,26.430498
ID_XS9D51,26.432169
ID_X0E2VF,26.428173
ID_9OF4NL,26.441164
ID_Z8JK9T,26.426949
ID_HOQBZT,26.381907
ID_AKY3IZ,26.39538
ID_RWTT7A,26.35322
ID_71J6NR,26.388586
ID_SG3SKU,26.352299
ID_CE5LMB,26.389557
ID_GGJLQM,26.431908
ID_1LKYT5,26.439398
ID_CHESYW,26.415066
ID_LS4PQN,26.430609
ID_PEQZA1,26.386797
ID_CTPESK,26.428152
ID_3FCWGL,21.95924
ID_02V5JR,26.397417
ID_EPOAA3,22.378521
ID_27FD0C,22.591286
ID_YU7K1P,21.99184
ID_XF7IVX,21.991997
ID_FMNL6D,22.048925
ID_JYYQW1,26.385717
ID_6D0UH4,22.745993
ID_IL0E5X,21.963003
ID_HA1CR1,21.938326
ID_IQ38G5,22.001667
ID_9S7I6F,22.963064
ID_068NX5,23.871004
ID_OH9WZU,22.279478
ID_G6O7KF,23.076378
ID_X3XBHZ,22.895803
ID_G7XJZ3,23.364899
ID_5WIJL0,26.403076
ID_SCTME9,26.435476
ID_M16WGD,26.452969
ID_BXDL8O,26.426805
ID_M5EBJE,26.438066
ID_CUAG96,26.427246
ID_GWXR4F,21.955202
ID_B1Y9OM,22.01187
ID_13B47T,21.99824
ID_LZSK1B,22.025236
ID_FQAVSL,21.97263
ID_5N0371,21.91171
ID_E1SFRD,22.33374
ID_H32D4E,22.04731
ID_QLVJ9V,22.031183
ID_PSZ2RY,22.475895
ID_LJKAXR,21.936329
ID_5MHV6Z,22.248045
ID_6GKA77,26.372334
ID_AJDP7S,26.360878
ID_OZS3VU,26.367867
ID_GJ2RTD,26.352365
ID_80D7KS,26.352268
ID_RC2CWG,26.36153
ID_4AOT5Z,26.39995
ID_ZYB1YM,26.352318
ID_RXAE1N,26.35748
ID_GP2GUO,26.393705
ID_6MDV5I,26.374895
ID_0GPVZ3,26.3691
ID_3RLQZ4,26.499937
ID_V9H6JK,26.41017
ID_MMNZZ9,26.498392
ID_IMI2YQ,26.465536
ID_KN60M4,26.473677
ID_U3JPLV,26.499903
ID_Z72TNK,26.44353
ID_1H0Y81,26.431574
ID_JMMUIG,26.41268
ID_EVPI0H,26.433252
ID_34W4FH,26.466234
ID_MD400O,26.428663
ID_JMB59P,26.485031
ID_YFDE9B,26.500086
ID_X0SMDX,23.945942
ID_EQ2040,26.39792
ID_U8G2BD,26.312807
ID_OHVDCB,26.488672
ID_QCOUE8,25.69733
ID_PS8JE6,23.025345
ID_3GIL6E,25.17906
ID_OCXTT6,26.434044
ID_I569L5,26.443975
ID_FKJ76S,26.43221
ID_FXVJKX,26.444979
ID_8P01ME,26.443745
ID_ARQYKS,26.478586
ID_IADA3R,26.439352
ID_OUHJ6I,26.43174
ID_SAMOCF,26.45509
ID_GAZB1C,26.35288
ID_THXRQ2,26.423199
ID_OGUKJZ,26.354443
ID_G0PQCT,26.352472
ID_387HIH,26.451418
ID_MVDHWQ,26.400167
ID_V4NUUT,26.43801
ID_Q8ZNZ5,26.419807
ID_EXZMC7,26.432169
ID_B701VU,26.458261
ID_DGE4QY,25.541842
ID_MICZFY,26.42932
ID_JXLF1F,26.42909
ID_CACYBH,26.358152
ID_J3TIT4,26.360317
ID_3PHH1J,26.412817
ID_7YF2K7,26.419306
ID_G644TQ,26.418638
ID_TECE96,26.408653
ID_55X2LA,26.45838
ID_9P5R81,26.399675
ID_1K6HYO,26.461195
ID_XA56HW,26.421728
ID_2SPM05,26.354
ID_DHXHS6,26.352877
ID_73EOLX,26.362204
ID_K41KF7,26.402828
ID_0MKQU6,26.352077
ID_YN0CZI,26.380241
ID_Q2MJCU,26.352615
ID_7DIRNU,26.367022
ID_ITSCTU,26.360106
ID_RSQ4NS,26.385508
ID_DL2MSA,26.36667
ID_PKJR2M,26.366205
ID_9OD6BO,26.366373
ID_17P1XH,22.884573
ID_Y100UD,23.321558
ID_JRCGRU,20.712961
ID_3TCANB,21.567816
ID_OB6N08,21.492975
ID_5SAQTX,23.076672
ID_V9ERP6,20.2894
ID_B8TR27,20.31047
ID_6LDBVZ,19.856096
ID_7HTDUW,19.658657
ID_OS25XS,19.22382
ID_GOSYTL,20.016983
ID_PKEHWK,26.354864
ID_3Z0B1N,26.386047
ID_H0AOX7,26.396284
ID_0BW7HK,26.395197
ID_6XFH8Q,26.381815
ID_QV2SSG,26.352936
ID_3OKUZX,26.355295
ID_8XS2L8,26.358328
ID_E9T212,21.95284
ID_DXZPO3,21.818367
ID_O3JT5P,21.735254
ID_0PLC0K,21.636366
ID_E1UBPC,26.384178
ID_JMZQ06,26.454996
ID_ET19HC,23.309725
ID_GLRF86,26.35344
ID_V60WGR,23.5487
ID_VJN3CV,26.401297
ID_ZE1TPB,26.39966
ID_OZ2V5C,26.390383
ID_BMQ0D8,26.11196
ID_8R482C,26.375753
ID_MFU9Q3,26.388155
ID_2X1P4Z,26.377642
ID_D782P6,26.446962
ID_VCS2P2,26.492449
ID_Z4OXRQ,26.37296
ID_TJ1TN1,26.409746
ID_RZMW1K,26.417942
ID_7EII0F,24.466726
ID_QV34KX,26.427809
ID_2TC13T,26.446827
ID_X8L7NU,26.43088
ID_6E74SX,26.442669
ID_VIHXYG,26.441576
ID_JPEP2Z,26.448853
ID_DRBWIK,26.435665
ID_JUB69W,26.410816
ID_ZH4W1X,26.45673
ID_5P59T6,26.463964
ID_A0NCQH,26.460049
ID_WDKKEX,26.447477
ID_PM9NPV,26.44184
ID_D32C9S,26.434317
ID_EPIOY5,26.4859
ID_LMW0T7,26.477674
ID_0370Y1,26.500525
ID_7L9AU9,26.412357
ID_T0BQLD,26.365677
ID_NQRHEI,26.366468
ID_XQUNOR,26.363092
ID_FLX377,26.367012
ID_L8XJ3O,26.373907
ID_DDNM54,26.363266
ID_Q8FZKL,26.352062
ID_C21A0Y,26.360058
ID_6DKNTC,26.383436
ID_K80CNO,26.352552
ID_T789NV,26.36076
ID_M1TRNN,26.352207
ID_9SANXJ,26.395922
ID_88VZOV,26.38576
ID_WZQSA0,26.352781
ID_J1OMUK,26.352242
ID_HN2I07,26.352823
ID_I867JJ,26.352228
ID_QO6VLA,25.01881
ID_XI191A,23.484955
ID_DDMA20,26.500406
ID_SMHN64,23.92692
ID_7JR6GG,21.24037
ID_KCB07S,24.953856
ID_LN53AP,26.352077
ID_SFAWE6,26.35306
ID_PD8ZHA,26.384907
ID_T24TF3,26.35207
ID_ETPPQJ,26.354504
ID_QJSN90,26.352182
ID_11LP80,26.40742
ID_R4A393,26.353092
ID_0TUTKM,26.387184
ID_PQMA2Q,26.363115
ID_ZM66VI,26.383074
ID_KQL2Z6,26.448376
ID_83E7LP,26.423927
ID_JQTA7J,24.436995
ID_ASM4B0,26.470343
ID_VTC42M,26.352617
ID_F6G6YC,26.352434
ID_K6WKZ2,26.481487
ID_HJJB83,26.353111
ID_2BLY7S,26.353205
ID_HZHSCQ,26.407911
ID_BYJFMA,26.490492
ID_CL31N2,26.440481
ID_PKR9QQ,26.35251
ID_V8PNTC,26.44651
ID_YUB2GH,26.483175
ID_YYQKXW,26.425394
ID_2CKQCQ,26.433592
ID_0CULAT,26.437845
ID_2JHHL5,26.44818
ID_GSR17N,26.387987
ID_DZ3XFP,26.408749
ID_H40YX6,26.434898
ID_QKQELD,26.42409
ID_K4X01D,26.417795
ID_KR69FG,26.403244
ID_DYMQ6F,26.380114
ID_9K8UCN,26.394976
ID_4OXSOH,26.389463
ID_KQX9JD,26.37229
ID_Y4S0Z1,26.379725
ID_QZ32U3,26.382267
ID_R3UBI8,26.387182
ID_QSKJ7L,26.379492
ID_A0S8B1,26.393913
ID_LGQ5CT,26.37091
ID_F5KVO6,26.37828
ID_3V61Y9,26.372375
ID_84M4K5,26.387976
ID_GSTMEH,26.36717
ID_CVE1C5,26.46168
ID_75OMR1,26.352955
ID_IRM8MC,26.353342
ID_G5RT5W,26.359478
ID_13GCCJ,26.470188
ID_TPTIYM,26.38522
ID_QNTRW5,26.40434
ID_IZRV94,26.35209
ID_IUYIFT,26.362307
ID_1J4JJW,26.352554
ID_6QSFMS,26.423712
ID_QGO3GU,26.399595
ID_MTSROM,26.451471
ID_WSC7P9,26.353136
ID_4WYO3L,26.352262
ID_9Z3KVU,26.353155
ID_NAR8V8,26.437502
ID_NRZF1Y,26.366425
ID_YHFWNG,26.465467
ID_TZQQ4Q,26.418324
ID_573QRV,26.44349
ID_SRCO7L,26.446054
ID_0NDNYH,26.421183
ID_QY92UE,26.43837
ID_9N8GVK,26.476295
ID_MQW2I7,26.501375
ID_QY77BS,26.431707
ID_B7LG9S,26.482475
ID_SVZ97W,26.442533
ID_YHSNYE,26.43969
ID_535KEZ,26.405388
ID_Y9T9LX,26.408531
ID_S920JW,26.433546
ID_DF8SLO,26.43967
ID_ZZF44B,26.426975
ID_C3OBSG,26.423561
ID_MAHENH,26.42803
ID_HWJEEC,26.412329
ID_6Y9MBB,26.412378
ID_UX9U21,26.42951
ID_X8PSYY,26.44411
ID_R75YYO,26.438879
ID_YTLU91,26.439734
ID_ON8NY7,26.450882
ID_EX7ULX,26.45167
ID_0PUV55,26.453522
ID_TF4D3N,26.395758
ID_TELZR0,26.440424
ID_MSRH5C,26.388826
ID_82TYXD,26.35222
ID_GQ7YMS,26.353579
ID_A71QLK,26.352604
ID_DDDERL,21.816324
ID_7SGQIL,22.004477
ID_HPLMVU,22.000393
ID_S7MHS8,21.803806
ID_BDOV36,21.842175
ID_FXOS6R,21.887646
ID_JFDEOX,21.818048
ID_FTZE6R,21.958704
ID_HRBHBR,22.043924
ID_9I6E9M,21.7834
ID_AKTKC1,21.924608
ID_P9RILJ,21.767788
ID_8GGLY9,26.392075
ID_XTAAAC,26.440489
ID_RWMQZ7,26.353872
ID_BRU2G7,26.352306
ID_19V52K,26.352476
ID_4TW9TZ,26.352427
ID_B0F878,26.374716
ID_GDRU29,26.352629
ID_TFYHEA,26.352484
ID_E0U95B,26.352152
ID_T75BI8,26.338243
ID_T3S7KK,26.352926
ID_9D6181,26.352842
ID_ME4UYU,26.352114
ID_23NYAC,26.352385
ID_7PNB3I,26.352665
ID_7SDMH3,26.37456
ID_SBG9WW,26.35269
ID_5XL4XZ,26.360012
ID_8L7C65,26.391876
ID_4DO7YX,26.420763
ID_LHY0JZ,26.35924
ID_3V4XTH,26.359911
ID_OJF34S,26.352423
ID_094N8N,21.662695
ID_UGRK5T,26.35334
ID_Z37WDC,21.888002
ID_H7WN8X,21.69515
ID_Y1KOSI,21.79088
ID_9KE4RR,21.816631
ID_D71DJH,19.908503
ID_03A32K,20.20487
ID_F221QX,20.560173
ID_X9GTWE,20.218569
ID_FASJSM,20.32601
ID_FLOZ3A,20.17874
ID_P39EXI,20.81086
ID_9XBJJS,20.350985
ID_5UO7K6,19.839815
ID_OTUXJY,20.697123
ID_MUV1ZH,19.481438
ID_8SJOJY,19.467743
ID_T65EKA,21.962652
ID_0N067S,19.799412
ID_KRNPJV,20.640581
ID_R5IOAY,21.047464
ID_ZC0CJ8,21.677006
ID_5CVY1M,21.969435
ID_OVZP1L,17.466757
ID_NIT65P,18.015364
ID_ORY1CT,18.133472
ID_EXBSXU,17.466757
ID_5KAKIT,17.466757
ID_BQP72R,17.466757
ID_8W03BY,20.609016
ID_O9VY16,21.84992
ID_EUD7D4,26.352594
ID_50A2MF,26.359007
ID_N0WAHH,25.364487
ID_LQ9ZIJ,25.368412
ID_DWZJEP,26.37058
ID_0ZVMFK,26.408667
ID_CPAJWH,26.421022
ID_OD6SQ8,26.352697
ID_9HNROP,26.393036
ID_DOY4JE,25.60663
ID_9KMEMB,20.53005
ID_EU0RRR,20.09121
ID_TEMPZZ,20.037443
ID_4BSXH1,19.748676
ID_3PM8KC,19.751451
ID_48E4LI,20.173983
ID_9UA7DO,19.701
ID_HPFLV3,19.907354
ID_RES6XP,19.71491
ID_X0G447,19.486835
ID_W3FXUG,19.594723
ID_JXO6JD,19.567987
ID_E9M2XC,21.932814
ID_W67JQT,22.012514
ID_0T2JP5,23.390432
ID_ZAD4RN,21.819754
ID_L109WG,21.93435
ID_0FKWOO,21.83368
ID_N877JG,21.440271
ID_EO5E37,22.001999
ID_0IUGCU,21.162992
ID_WZELCQ,20.875032
ID_8JNAR2,20.903812
ID_95WUPR,20.88457
ID_DOKFPU,21.829393
ID_FKZ810,21.84798
ID_WWD4KP,21.955711
ID_ELJU7I,21.82033
ID_N4716J,21.878057
ID_Z292XL,21.92019
ID_G2MGN1,21.940554
ID_PBIR6P,22.235655
ID_UKJTZZ,21.471922
ID_L4OV60,21.696379
ID_XV1O9L,21.502104
ID_3EA2HO,21.892733
ID_U5DIRD,25.744879
ID_RG2IR1,26.35264
ID_IOO9XQ,26.489893
ID_REN6E5,26.352892
ID_WVRKZQ,26.353012
ID_6ALIA0,25.901535
ID_29NRI4,26.37238
ID_EUNNIJ,26.379004
ID_4G8GMV,26.36405
ID_XJKTPJ,26.356127
ID_0T2EAR,26.356314
ID_WL9TUM,26.363478
ID_UZH42A,26.384115
ID_CQGZD0,26.363234
ID_BUOX58,26.391157
ID_67ZYWE,26.357908
ID_S08DVR,26.360704
ID_NK7HOC,26.361172
ID_JXIFB2,26.423801
ID_LVA0H3,26.446127
ID_454FVG,26.42906
ID_9RBZA8,26.454878
ID_B2CKZR,26.464138
ID_QMCKZ4,26.434717
ID_UJLN4Z,26.436852
ID_U0K3JP,26.438255
ID_MZ7QG1,26.381948
ID_YBRG4H,26.457903
ID_1OHXDF,26.45015
ID_5IAOBY,26.458889
ID_THHH1G,26.352259
ID_L8S3GP,26.352455
ID_W5ORRY,26.35214
ID_UCRADE,26.352804
ID_2HZGJK,26.352535
ID_PFU9F2,26.380697
ID_5C2OT5,26.352278
ID_6YSHVQ,26.430748
ID_RQIF3Q,26.380608
ID_ZAKLJA,26.354975
ID_73XL8M,26.352852
ID_665IG8,26.353117
ID_YP3LQA,26.393017
ID_DQYVR0,26.413935
ID_1YDLQD,21.907684
ID_PZBXQ1,26.371637
ID_GJOUP4,21.74216
ID_7XGC95,26.362524
ID_L0W7CR,26.377691
ID_HY2A4M,26.383743
ID_TU3J1P,26.367868
ID_R4O42A,26.352482
ID_FPWZ6S,26.358887
ID_0179H6,26.353554
ID_UOSX0V,26.356197
ID_UVW98O,26.370375
ID_OQMLY5,26.369904
ID_FDCSV5,26.361425
ID_3UPQ83,26.363583
ID_DRSP8J,26.365583
ID_GHWN60,17.466757
ID_KRHJL4,17.466757
ID_7KEW4W,17.466757
ID_10ONK5,17.466757
ID_XY7S1N,17.466757
ID_3G21S1,17.466757
ID_LJMU7R,18.989672
ID_E1HEDW,18.882833
ID_ITZZTL,20.865433
ID_EX1B44,18.715809
ID_JZ643B,20.270603
ID_P76PXJ,18.081648
ID_T00HTG,21.059587
ID_R2ZMXV,21.257557
ID_YBYMLW,21.418135
ID_PIM2V5,21.545496
ID_5NTLQO,21.76831
ID_SG0MSZ,20.23028
ID_1FRV1U,25.743992
ID_KB12D6,26.352694
ID_2GYFCX,26.379446
ID_IMYBIB,26.353075
ID_1K1JFQ,26.366144
ID_S0BN2H,26.353336
ID_17K054,26.382544
ID_3FJKKZ,26.38295
ID_Z7YL90,22.032494
ID_5AYBBU,26.37863
ID_2X67LT,26.29755
ID_5XWBUF,26.369595
ID_HOPO13,22.209944
ID_OIAP74,26.403833
ID_3O1Q4T,21.367012
ID_54O5E4,22.57133
ID_X12AT3,21.02102
ID_W90Q69,21.521753
ID_Z2GUQ7,17.968584
ID_VTY813,18.018534
ID_TSLHBV,17.745
ID_CO3I3O,17.532429
ID_V2YH5T,17.564737
ID_N62CTJ,17.787537
ID_9RUZ4Q,17.747293
ID_7O1W9J,17.866192
ID_0DNEC9,17.917683
ID_KSCRLF,18.196379
ID_SRMUY9,17.824455
ID_A0G0E7,17.466757
ID_17XJP9,21.823708
ID_DV0WLW,21.532358
ID_ZS95H9,21.952593
ID_XVDUTU,21.80827
ID_3IVWI4,21.777046
ID_7K7PYI,21.656866
ID_8GH7PA,20.084135
ID_P3USTP,19.846407
ID_GP7HDV,20.10812
ID_8HCZO4,19.77506
ID_YIBNYE,20.09526
ID_JPYBKC,19.818102
ID_XRZZ0Q,17.842588
ID_TOVA6A,18.039497
ID_4KMRME,17.466757
ID_USI2XD,18.110529
ID_H953OY,17.466757
ID_OQ5ZWU,17.993065
ID_C97IE4,26.354736
ID_HDQIS3,26.35323
ID_KCXRHU,26.353216
ID_CEXSNF,26.054258
ID_OUKQZE,26.15593
ID_73AI4G,26.352303
ID_AJT8UQ,19.813906
ID_0LCFEV,20.77478
ID_JUAJY1,19.89905
ID_REA3HB,18.537558
ID_L85X1T,18.76458
ID_LJOYMS,18.173105
ID_CGAIND,24.973959
ID_525Z10,19.054136
ID_CKBG1O,26.385025
ID_NVW0IT,26.352732
ID_6T4CVB,26.4298
ID_4LC6X3,24.39206
ID_ONV6F4,26.48235
ID_VVRIBO,26.485613
ID_7YBW7H,26.416643
ID_KXTYR0,26.492836
ID_FNFMRW,26.421747
ID_CLVM25,26.482391
ID_MQW1CT,23.170761
ID_LZPA5J,22.867113
ID_9D3MA9,20.395355
ID_NOGEQM,22.837246
ID_ZQED4W,20.439844
ID_BTKSO2,22.623175
ID_YELZJJ,20.342464
ID_QZL6IG,22.967426
ID_PSR1CI,20.2409
ID_MSI456,19.9641
ID_E77FDR,19.840687
ID_XZWA47,19.816427
ID_ET8064,21.762503
ID_3Z8VY3,21.835226
ID_E9RA46,20.01691
ID_Z5QFOU,21.6761
ID_1UHO15,21.560957
ID_G01PD7,21.4022
ID_1V48MQ,19.979116
ID_UKZ0GU,20.034666
ID_37P9B5,18.098318
ID_RJ8KRC,17.58935
ID_KEP4C7,17.963943
ID_D891Q2,17.694876
ID_OWKXU7,18.003006
ID_0W6S4J,18.00743
ID_KO55XZ,18.129251
ID_F70I76,17.860785
ID_K5FWNT,17.930935
ID_9FNYHF,17.817406
ID_HLH0KS,21.821178
ID_5EJZNS,21.774588
ID_IV4253,21.928083
ID_5ILHY3,21.81745
ID_6X1D0Z,21.860722
ID_TOOIRY,21.77763
ID_FMWN7W,21.798613
ID_4PQRLM,20.577095
ID_W38T0P,21.705238
ID_MZJV6T,21.88243
ID_Y9HG0Q,21.290329
ID_ZOUZ70,21.8109
ID_3TJODS,20.939829
ID_KLK969,21.736776
ID_FJ7WZV,17.466757
ID_QL5ZE1,19.386503
ID_RWJV1I,19.504572
ID_ROI69K,20.095829
ID_53DJFV,21.505178
ID_AB7I8J,21.582462
ID_QMDEEQ,19.726202
ID_56C0HF,21.493355
ID_OG504P,20.651491
ID_USBZ9I,21.382265
ID_4AAF21,26.353443
ID_GO8D67,21.351055
ID_5LSM1B,26.3744
ID_WD5RGA,26.352194
ID_PMHXZ4,26.35938
ID_5FNUPF,26.361715
ID_UOA8DM,26.368067
ID_POP8GC,26.378223
ID_39KYY4,26.376013
ID_XYJ8DY,26.36143
ID_LNPICS,26.36915
ID_BMCZNC,26.369219
ID_9M3A1F,21.895992
ID_61MEOH,21.935041
ID_W19SB5,17.988422
ID_OF9H1G,21.773108
ID_SCFYH4,21.277681
ID_WDNZ6I,21.825827
ID_JDBOTV,26.399334
ID_C1534L,26.375599
ID_ROT2TQ,26.459486
ID_CUBAMN,26.353777
ID_RV0X02,26.339323
ID_IHL647,26.36003
ID_W627BR,22.053446
ID_2RU9PU,26.380299
ID_7FFZ6W,21.975796
ID_14Q768,21.202196
ID_2SDICU,21.643663
ID_S4AS4B,21.7147
ID_TUXPZY,19.999052
ID_B13HF6,21.320774
ID_GKHISB,20.515825
ID_2HI33X,20.01495
ID_8WD5CI,20.078825
ID_OMULFF,20.023731
ID_LPDQYM,18.551672
ID_R4SBNB,18.094057
ID_RX5QHQ,18.23328
ID_245A6P,17.953478
ID_CD2HLN,18.06545
ID_NJDQ2N,17.924833
ID_3JM9EJ,17.466757
ID_60TOG2,17.466757
ID_TQWSRE,17.466757
ID_4N6LQ0,17.466757
ID_ZLD3T3,17.466757
ID_36M5JF,17.466757
ID_A74WVY,17.466757
ID_BM34TD,17.466757
ID_Z00T97,17.466757
ID_YH80QD,17.466757
ID_EMUMSC,17.466757
ID_YZXEQ7,17.466757
ID_KFA6XZ,20.555185
ID_E9OEAA,20.613466
ID_XXLLTB,22.94821
ID_T2T416,22.015724
ID_2EU63T,21.763102
ID_G1SPLO,21.483795
ID_GHJT6K,26.372122
ID_WQZD3O,26.35222
ID_UHLBNW,26.364536
ID_63QK8S,26.42588
ID_RYREHS,26.39663
ID_O83MMV,26.386509
ID_TL96G0,20.51639
ID_J5PR4L,20.291567
ID_NDLTM2,21.112688
ID_1O7QPR,20.049013
ID_WNDU22,20.012897
ID_1EL1ZJ,20.095114
ID_NZP3AR,20.227036
ID_MLNFG6,20.944824
ID_FTL7HR,17.472391
ID_RD5B1N,19.679316
ID_4SDS95,20.752867
ID_PLZ652,20.842974
ID_CDT0DE,19.467127
ID_SFKV8R,20.611732
ID_Q3OEOQ,20.219501
ID_SC5YE7,21.189882
ID_G5E5EA,20.016657
ID_NCB8VO,20.488733
ID_PVTMW6,19.60863
ID_HEIM4P,20.311499
ID_6XYBDI,18.626171
ID_WCRCL4,19.071278
ID_A6CT60,20.393482
ID_QIOMPE,19.946936
ID_U3G3HV,19.690645
ID_ORTVS5,21.15417
ID_EI5YGS,26.432169
ID_34CBUS,24.227886
ID_5BG1OZ,26.352781
ID_UWIHRT,21.586279
ID_5YLZZG,26.421328
ID_WMQNJV,25.708687
ID_7OU1N1,26.410044
ID_CFSG90,26.359419
ID_AQO7XE,26.356907
ID_VT78XQ,26.226477
ID_9MAGFA,26.3628
ID_LP34MO,26.352976
ID_K1PXQV,26.426836
ID_SQUKHB,26.426094
ID_5027ID,26.416895
ID_FWADUZ,26.362326
ID_V0UHV7,26.426687
ID_53KYIG,26.435411
ID_OLBIWR,26.437254
ID_67MFJL,26.441362
ID_XJK4T3,26.446983
ID_V3Y66S,26.434378
ID_KGK5A1,26.371109
ID_XN5QAJ,26.388515
ID_1Z1J0O,26.390669
ID_BTF8K1,26.459923
ID_A7B6JS,26.43355
ID_NN53AG,26.461939
ID_9SH7KT,21.915234
ID_CM69TD,22.03302
ID_BOKLSZ,21.968037
ID_4FE3G1,21.81372
ID_J5AT0J,21.815092
ID_HT1U78,21.814474
ID_PK63RH,19.667574
ID_EXZKWG,20.27139
ID_2I6YRO,18.29366
ID_FJH76U,19.051224
ID_VMSDS7,19.08071
ID_XNZFGG,19.05086
ID_M6GXSB,17.466757
ID_2ALWCI,17.466757
ID_ROX1L9,17.466757
ID_C9K6NI,17.466757
ID_UAROAG,17.466757
ID_4QDDXK,17.466757
ID_P7E3WC,20.542532
ID_8EB9H2,20.055456
ID_L7MNAX,19.994837
ID_ZUFJ64,20.7527
ID_FB4SGY,20.146566
ID_2KXOYY,20.033876
ID_4YAZXM,21.189875
ID_EATU5K,21.953339
ID_H8P2SG,24.346186
ID_6BW1YC,22.24794
ID_Q8HHMW,23.486414
ID_4L0G08,25.108751
ID_9QW92K,17.466757
ID_74HF34,17.466757
ID_5CLNIV,17.466757
ID_LOCX4M,17.466757
ID_UC0BMY,17.466757
ID_85OZK7,17.466757
ID_UN937T,17.466757
ID_PRAB5A,17.466757
ID_GRA1W1,18.392488
ID_EPY2J7,17.466757
ID_SWH08Z,18.258858
ID_KVHIO7,17.466757
ID_0B0G1Z,22.477425
ID_DH2L3V,21.97412
ID_RKPYS5,23.235815
ID_OHX55U,23.55824
ID_66AOQ0,22.296263
ID_P2Y93D,21.943346
ID_CQOT40,22.430662
ID_B3OP3R,21.9563
ID_BMVP68,24.409006
ID_9426TV,22.36131
ID_R401AC,23.82422
ID_0KSSEY,22.963003
ID_G8ZC30,21.853365
ID_J38H09,22.057528
ID_DV1ZWZ,21.82388
ID_OGZYG9,21.627562
ID_VS4MQI,21.768896
ID_HXLCF7,21.954544
ID_PAGHPQ,20.041056
ID_YL7ONO,21.9273
ID_PE4NHA,20.225681
ID_ZUO757,19.890062
ID_Y8HHH2,19.960249
ID_HMVCZZ,19.988634
ID_SHV9XC,26.374353
ID_FW3GCH,26.383142
ID_PMF4MM,26.3983
ID_2YRRMC,26.387136
ID_GFMN6F,26.380362
ID_6GDEGR,26.376278
ID_UZ2JXR,26.373728
ID_HSMH6E,26.360762
ID_JSEHZM,26.38271
ID_S4VXZE,26.377245
ID_UE509Q,26.368624
ID_AWWLFH,26.382784
ID_5BDRHI,26.369188
ID_CW5FVE,26.373549
ID_RJ8RI5,26.380915
ID_Y9E6S7,26.373917
ID_974LH1,26.377443
ID_YAE59M,26.377077
ID_W3KJ7X,21.973568
ID_L4WR96,21.622023
ID_S2M1FO,26.362593
ID_QP2HWZ,21.830736
ID_LLQS3Y,26.369389
ID_U4SGZW,22.657797
ID_U7HPIV,19.959724
ID_1DOL8Y,20.09993
ID_1IU8SW,20.139753
ID_3E1YT9,19.985567
ID_T2W3ZU,20.030506
ID_21E7OX,19.577269
ID_K38ZYV,20.162992
ID_SAXRG8,20.354382
ID_S4Q599,20.36626
ID_C2VBTV,20.35101
ID_WM2HE6,20.148859
ID_MMJ5TB,20.691195
ID_1GWV9L,19.986101
ID_47KBUX,20.273964
ID_I56BRA,22.76622
ID_1FB1UV,20.608898
